  664 |   // elapsed/state/wait; rvbbit.receipt_queue_depth() gives in-flight semantic
  665 |   // calls. Replaces a blind "Running query...".
> 666 |   const [progress, setProgress] = useState<QueryProgress | null>(null)
      |                    ^^^^^^^^^^^
  667 |   useEffect(() => {
  668 |     // progress is reset at run-start (in onRun) and only rendered while running,
  669 |     // so we don't clear it here (avoids a synchronous setState in the effect).

Ecmascript file had an error

Import traces:
  Client Component Browser:
    ./repos2026/rvbbit-lens/src/components/desktop/data-grid-window.tsx [Client Component Browser]
    ./repos2026/rvbbit-lens/src/components/desktop/desktop-shell.tsx [Client Component Browser]
    ./repos2026/rvbbit-lens/src/components/desktop/desktop-shell.tsx [Server Component]
    ./repos2026/rvbbit-lens/src/app/page.tsx [Server Component]

  Client Component SSR:
    ./repos2026/rvbbit-lens/src/components/desktop/data-grid-window.tsx [Client Component SSR]
    ./repos2026/rvbbit-lens/src/components/desktop/desktop-shell.tsx [Client Component SSR]
    ./repos2026/rvbbit-lens/src/components/desktop/desktop-shell.tsx [Server Component]
    ./repos2026/rvbbit-lens/src/app/page.tsx [Server Component] @ http://localhost:3000/_next/static/chunks/0o.g_next_dist_06l5a4f._.js:1945
[22204992ms] [ERROR] ./repos2026/rvbbit-lens/src/components/desktop/data-grid-window.tsx:666:10
the name `progress` is defined multiple times
  664 |   // elapsed/state/wait; rvbbit.receipt_queue_depth() gives in-flight semantic
  665 |   // calls. Replaces a blind "Running query...".
> 666 |   const [progress, setProgress] = useState<QueryProgress | null>(null)
      |          ^^^^^^^^
  667 |   useEffect(() => {
  668 |     // progress is reset at run-start (in onRun) and only rendered while running,
  669 |     // so we don't clear it here (avoids a synchronous setState in the effect).

Ecmascript file had an error

Import traces:
  Client Component Browser:
    ./repos2026/rvbbit-lens/src/components/desktop/data-grid-window.tsx [Client Component Browser]
    ./repos2026/rvbbit-lens/src/components/desktop/desktop-shell.tsx [Client Component Browser]
    ./repos2026/rvbbit-lens/src/components/desktop/desktop-shell.tsx [Server Component]
    ./repos2026/rvbbit-lens/src/app/page.tsx [Server Component]

  Client Component SSR:
    ./repos2026/rvbbit-lens/src/components/desktop/data-grid-window.tsx [Client Component SSR]
    ./repos2026/rvbbit-lens/src/components/desktop/desktop-shell.tsx [Client Component SSR]
    ./repos2026/rvbbit-lens/src/components/desktop/desktop-shell.tsx [Server Component]
    ./repos2026/rvbbit-lens/src/app/page.tsx [Server Component] @ http://localhost:3000/_next/static/chunks/0o.g_next_dist_06l5a4f._.js:1945
[22204992ms] [ERROR] ./repos2026/rvbbit-lens/src/components/desktop/data-grid-window.tsx:666:20
the name `setProgress` is defined multiple times
  664 |   // elapsed/state/wait; rvbbit.receipt_queue_depth() gives in-flight semantic
  665 |   // calls. Replaces a blind "Running query...".
> 666 |   const [progress, setProgress] = useState<QueryProgress | null>(null)
      |                    ^^^^^^^^^^^
  667 |   useEffect(() => {
  668 |     // progress is reset at run-start (in onRun) and only rendered while running,
  669 |     // so we don't clear it here (avoids a synchronous setState in the effect).

Ecmascript file had an error

Import traces:
  Client Component Browser:
    ./repos2026/rvbbit-lens/src/components/desktop/data-grid-window.tsx [Client Component Browser]
    ./repos2026/rvbbit-lens/src/components/desktop/desktop-shell.tsx [Client Component Browser]
    ./repos2026/rvbbit-lens/src/components/desktop/desktop-shell.tsx [Server Component]
    ./repos2026/rvbbit-lens/src/app/page.tsx [Server Component]

  Client Component SSR:
    ./repos2026/rvbbit-lens/src/components/desktop/data-grid-window.tsx [Client Component SSR]
    ./repos2026/rvbbit-lens/src/components/desktop/desktop-shell.tsx [Client Component SSR]
    ./repos2026/rvbbit-lens/src/components/desktop/desktop-shell.tsx [Server Component]
    ./repos2026/rvbbit-lens/src/app/page.tsx [Server Component] @ http://localhost:3000/_next/static/chunks/0o.g_next_dist_06l5a4f._.js:1945
[22205095ms] [ERROR] ./repos2026/rvbbit-lens/src/components/desktop/data-grid-window.tsx:666:10
the name `progress` is defined multiple times
  664 |   // elapsed/state/wait; rvbbit.receipt_queue_depth() gives in-flight semantic
  665 |   // calls. Replaces a blind "Running query...".
> 666 |   const [progress, setProgress] = useState<QueryProgress | null>(null)
      |          ^^^^^^^^
  667 |   useEffect(() => {
  668 |     // progress is reset at run-start (in onRun) and only rendered while running,
  669 |     // so we don't clear it here (avoids a synchronous setState in the effect).

Ecmascript file had an error

Import traces:
  Client Component Browser:
    ./repos2026/rvbbit-lens/src/components/desktop/data-grid-window.tsx [Client Component Browser]
    ./repos2026/rvbbit-lens/src/components/desktop/desktop-shell.tsx [Client Component Browser]
    ./repos2026/rvbbit-lens/src/components/desktop/desktop-shell.tsx [Server Component]
    ./repos2026/rvbbit-lens/src/app/page.tsx [Server Component]

  Client Component SSR:
    ./repos2026/rvbbit-lens/src/components/desktop/data-grid-window.tsx [Client Component SSR]
    ./repos2026/rvbbit-lens/src/components/desktop/desktop-shell.tsx [Client Component SSR]
    ./repos2026/rvbbit-lens/src/components/desktop/desktop-shell.tsx [Server Component]
    ./repos2026/rvbbit-lens/src/app/page.tsx [Server Component] @ http://localhost:3000/_next/static/chunks/0o.g_next_dist_06l5a4f._.js:1945
[22205095ms] [ERROR] ./repos2026/rvbbit-lens/src/components/desktop/data-grid-window.tsx:666:20
the name `setProgress` is defined multiple times
  664 |   // elapsed/state/wait; rvbbit.receipt_queue_depth() gives in-flight semantic
  665 |   // calls. Replaces a blind "Running query...".
> 666 |   const [progress, setProgress] = useState<QueryProgress | null>(null)
      |                    ^^^^^^^^^^^
  667 |   useEffect(() => {
  668 |     // progress is reset at run-start (in onRun) and only rendered while running,
  669 |     // so we don't clear it here (avoids a synchronous setState in the effect).

Ecmascript file had an error

Import traces:
  Client Component Browser:
    ./repos2026/rvbbit-lens/src/components/desktop/data-grid-window.tsx [Client Component Browser]
    ./repos2026/rvbbit-lens/src/components/desktop/desktop-shell.tsx [Client Component Browser]
    ./repos2026/rvbbit-lens/src/components/desktop/desktop-shell.tsx [Server Component]
    ./repos2026/rvbbit-lens/src/app/page.tsx [Server Component]

  Client Component SSR:
    ./repos2026/rvbbit-lens/src/components/desktop/data-grid-window.tsx [Client Component SSR]
    ./repos2026/rvbbit-lens/src/components/desktop/desktop-shell.tsx [Client Component SSR]
    ./repos2026/rvbbit-lens/src/components/desktop/desktop-shell.tsx [Server Component]
    ./repos2026/rvbbit-lens/src/app/page.tsx [Server Component] @ http://localhost:3000/_next/static/chunks/0o.g_next_dist_06l5a4f._.js:1945
[22205143ms] [LOG] [Fast Refresh] rebuilding @ http://localhost:3000/_next/static/chunks/0o.g_next_dist_06l5a4f._.js:1226
[22210943ms] [LOG] [Fast Refresh] rebuilding @ http://localhost:3000/_next/static/chunks/0o.g_next_dist_06l5a4f._.js:1226
[22211035ms] [LOG] [Fast Refresh] done in 37ms @ http://localhost:3000/_next/static/chunks/0o.g_next_dist_06l5a4f._.js:1226
[22211770ms] [INFO] %cDownload the React DevTools for a better development experience: https://react.dev/link/react-devtools font-weight:bold @ http://localhost:3000/_next/static/chunks/0o.g_next_dist_12tw8g6._.js:2477
[22211924ms] [LOG] [HMR] connected @ http://localhost:3000/_next/static/chunks/0o.g_next_dist_12tw8g6._.js:2477
[22232434ms] [LOG] [Fast Refresh] rebuilding @ http://localhost:3000/_next/static/chunks/0o.g_next_dist_12tw8g6._.js:2477
[22232469ms] [LOG] [Fast Refresh] done in 135ms @ http://localhost:3000/_next/static/chunks/0o.g_next_dist_12tw8g6._.js:2477
[22258046ms] [LOG] [Fast Refresh] rebuilding @ http://localhost:3000/_next/static/chunks/0o.g_next_dist_12tw8g6._.js:2477
[22258131ms] [LOG] [Fast Refresh] done in 207ms @ http://localhost:3000/_next/static/chunks/0o.g_next_dist_12tw8g6._.js:2477
[22288027ms] [LOG] [Fast Refresh] rebuilding @ http://localhost:3000/_next/static/chunks/0o.g_next_dist_12tw8g6._.js:2477
[22288074ms] [LOG] [Fast Refresh] done in 148ms @ http://localhost:3000/_next/static/chunks/0o.g_next_dist_12tw8g6._.js:2477
[22293029ms] [LOG] [Fast Refresh] rebuilding @ http://localhost:3000/_next/static/chunks/0o.g_next_dist_12tw8g6._.js:2477
[22293032ms] [LOG] [Fast Refresh] done in 106ms @ http://localhost:3000/_next/static/chunks/0o.g_next_dist_12tw8g6._.js:2477
[22313107ms] [LOG] [Fast Refresh] rebuilding @ http://localhost:3000/_next/static/chunks/0o.g_next_dist_12tw8g6._.js:2477
[22313204ms] [LOG] [Fast Refresh] done in 197ms @ http://localhost:3000/_next/static/chunks/0o.g_next_dist_12tw8g6._.js:2477
[22318034ms] [LOG] [Fast Refresh] rebuilding @ http://localhost:3000/_next/static/chunks/0o.g_next_dist_12tw8g6._.js:2477
[22318063ms] [LOG] [Fast Refresh] done in 138ms @ http://localhost:3000/_next/static/chunks/0o.g_next_dist_12tw8g6._.js:2477
[22328025ms] [LOG] [Fast Refresh] rebuilding @ http://localhost:3000/_next/static/chunks/0o.g_next_dist_12tw8g6._.js:2477
[22328059ms] [LOG] [Fast Refresh] done in 134ms @ http://localhost:3000/_next/static/chunks/0o.g_next_dist_12tw8g6._.js:2477
[22333049ms] [LOG] [Fast Refresh] rebuilding @ http://localhost:3000/_next/static/chunks/0o.g_next_dist_12tw8g6._.js:2477
[22333051ms] [LOG] [Fast Refresh] done in 125ms @ http://localhost:3000/_next/static/chunks/0o.g_next_dist_12tw8g6._.js:2477
[22348036ms] [LOG] [Fast Refresh] rebuilding @ http://localhost:3000/_next/static/chunks/0o.g_next_dist_12tw8g6._.js:2477
[22348064ms] [LOG] [Fast Refresh] done in 139ms @ http://localhost:3000/_next/static/chunks/0o.g_next_dist_12tw8g6._.js:2477
[22383031ms] [LOG] [Fast Refresh] rebuilding @ http://localhost:3000/_next/static/chunks/0o.g_next_dist_12tw8g6._.js:2477
[22383070ms] [LOG] [Fast Refresh] done in 144ms @ http://localhost:3000/_next/static/chunks/0o.g_next_dist_12tw8g6._.js:2477
[22393025ms] [LOG] [Fast Refresh] rebuilding @ http://localhost:3000/_next/static/chunks/0o.g_next_dist_12tw8g6._.js:2477
[22393113ms] [LOG] [Fast Refresh] done in 188ms @ http://localhost:3000/_next/static/chunks/0o.g_next_dist_12tw8g6._.js:2477
[22398033ms] [LOG] [Fast Refresh] rebuilding @ http://localhost:3000/_next/static/chunks/0o.g_next_dist_12tw8g6._.js:2477
[22398065ms] [LOG] [Fast Refresh] done in 139ms @ http://localhost:3000/_next/static/chunks/0o.g_next_dist_12tw8g6._.js:2477
[22438049ms] [LOG] [Fast Refresh] rebuilding @ http://localhost:3000/_next/static/chunks/0o.g_next_dist_12tw8g6._.js:2477
[22438075ms] [LOG] [Fast Refresh] done in 151ms @ http://localhost:3000/_next/static/chunks/0o.g_next_dist_12tw8g6._.js:2477
[22453055ms] [LOG] [Fast Refresh] rebuilding @ http://localhost:3000/_next/static/chunks/0o.g_next_dist_12tw8g6._.js:2477
[22453059ms] [LOG] [Fast Refresh] done in 135ms @ http://localhost:3000/_next/static/chunks/0o.g_next_dist_12tw8g6._.js:2477
[22463037ms] [LOG] [Fast Refresh] rebuilding @ http://localhost:3000/_next/static/chunks/0o.g_next_dist_12tw8g6._.js:2477
[22463074ms] [LOG] [Fast Refresh] done in 149ms @ http://localhost:3000/_next/static/chunks/0o.g_next_dist_12tw8g6._.js:2477
[22468030ms] [LOG] [Fast Refresh] rebuilding @ http://localhost:3000/_next/static/chunks/0o.g_next_dist_12tw8g6._.js:2477
[22468064ms] [LOG] [Fast Refresh] done in 140ms @ http://localhost:3000/_next/static/chunks/0o.g_next_dist_12tw8g6._.js:2477
[22478100ms] [LOG] [Fast Refresh] rebuilding @ http://localhost:3000/_next/static/chunks/0o.g_next_dist_12tw8g6._.js:2477
[22478106ms] [LOG] [Fast Refresh] done in 105ms @ http://localhost:3000/_next/static/chunks/0o.g_next_dist_12tw8g6._.js:2477
[22483032ms] [LOG] [Fast Refresh] rebuilding @ http://localhost:3000/_next/static/chunks/0o.g_next_dist_12tw8g6._.js:2477
[22483065ms] [LOG] [Fast Refresh] done in 140ms @ http://localhost:3000/_next/static/chunks/0o.g_next_dist_12tw8g6._.js:2477
[22498044ms] [LOG] [Fast Refresh] rebuilding @ http://localhost:3000/_next/static/chunks/0o.g_next_dist_12tw8g6._.js:2477
[22498063ms] [LOG] [Fast Refresh] done in 140ms @ http://localhost:3000/_next/static/chunks/0o.g_next_dist_12tw8g6._.js:2477
[22513041ms] [LOG] [Fast Refresh] rebuilding @ http://localhost:3000/_next/static/chunks/0o.g_next_dist_12tw8g6._.js:2477
[22513075ms] [LOG] [Fast Refresh] done in 152ms @ http://localhost:3000/_next/static/chunks/0o.g_next_dist_12tw8g6._.js:2477
[22543050ms] [LOG] [Fast Refresh] rebuilding @ http://localhost:3000/_next/static/chunks/0o.g_next_dist_12tw8g6._.js:2477
[22543052ms] [LOG] [Fast Refresh] done in 129ms @ http://localhost:3000/_next/static/chunks/0o.g_next_dist_12tw8g6._.js:2477
[22558024ms] [LOG] [Fast Refresh] rebuilding @ http://localhost:3000/_next/static/chunks/0o.g_next_dist_12tw8g6._.js:2477
[22558102ms] [LOG] [Fast Refresh] done in 178ms @ http://localhost:3000/_next/static/chunks/0o.g_next_dist_12tw8g6._.js:2477
[22573045ms] [LOG] [Fast Refresh] rebuilding @ http://localhost:3000/_next/static/chunks/0o.g_next_dist_12tw8g6._.js:2477
[22573051ms] [LOG] [Fast Refresh] done in 126ms @ http://localhost:3000/_next/static/chunks/0o.g_next_dist_12tw8g6._.js:2477
[22603027ms] [LOG] [Fast Refresh] rebuilding @ http://localhost:3000/_next/static/chunks/0o.g_next_dist_12tw8g6._.js:2477
[22603059ms] [LOG] [Fast Refresh] done in 135ms @ http://localhost:3000/_next/static/chunks/0o.g_next_dist_12tw8g6._.js:2477
[22613024ms] [LOG] [Fast Refresh] rebuilding @ http://localhost:3000/_next/static/chunks/0o.g_next_dist_12tw8g6._.js:2477
[22613084ms] [LOG] [Fast Refresh] done in 161ms @ http://localhost:3000/_next/static/chunks/0o.g_next_dist_12tw8g6._.js:2477
[22642431ms] [LOG] [Fast Refresh] rebuilding @ http://localhost:3000/_next/static/chunks/0o.g_next_dist_12tw8g6._.js:2477
[22642480ms] [LOG] [Fast Refresh] done in 150ms @ http://localhost:3000/_next/static/chunks/0o.g_next_dist_12tw8g6._.js:2477
[22663046ms] [LOG] [Fast Refresh] rebuilding @ http://localhost:3000/_next/static/chunks/0o.g_next_dist_12tw8g6._.js:2477
[22663046ms] [LOG] [Fast Refresh] done in 122ms @ http://localhost:3000/_next/static/chunks/0o.g_next_dist_12tw8g6._.js:2477
[22666429ms] [LOG] [Fast Refresh] rebuilding @ http://localhost:3000/_next/static/chunks/0o.g_next_dist_12tw8g6._.js:2477
[22666465ms] [LOG] [Fast Refresh] done in 137ms @ http://localhost:3000/_next/static/chunks/0o.g_next_dist_12tw8g6._.js:2477
[22678048ms] [LOG] [Fast Refresh] rebuilding @ http://localhost:3000/_next/static/chunks/0o.g_next_dist_12tw8g6._.js:2477
[22678049ms] [LOG] [Fast Refresh] done in 123ms @ http://localhost:3000/_next/static/chunks/0o.g_next_dist_12tw8g6._.js:2477
[22693024ms] [LOG] [Fast Refresh] rebuilding @ http://localhost:3000/_next/static/chunks/0o.g_next_dist_12tw8g6._.js:2477
[22693091ms] [LOG] [Fast Refresh] done in 168ms @ http://localhost:3000/_next/static/chunks/0o.g_next_dist_12tw8g6._.js:2477
[22748025ms] [LOG] [Fast Refresh] rebuilding @ http://localhost:3000/_next/static/chunks/0o.g_next_dist_12tw8g6._.js:2477
[22748063ms] [LOG] [Fast Refresh] done in 139ms @ http://localhost:3000/_next/static/chunks/0o.g_next_dist_12tw8g6._.js:2477
[22774432ms] [LOG] [Fast Refresh] rebuilding @ http://localhost:3000/_next/static/chunks/0o.g_next_dist_12tw8g6._.js:2477
[22774468ms] [LOG] [Fast Refresh] done in 137ms @ http://localhost:3000/_next/static/chunks/0o.g_next_dist_12tw8g6._.js:2477
[22798047ms] [LOG] [Fast Refresh] rebuilding @ http://localhost:3000/_next/static/chunks/0o.g_next_dist_12tw8g6._.js:2477
[22798137ms] [LOG] [Fast Refresh] done in 197ms @ http://localhost:3000/_next/static/chunks/0o.g_next_dist_12tw8g6._.js:2477
[22803115ms] [LOG] [Fast Refresh] rebuilding @ http://localhost:3000/_next/static/chunks/0o.g_next_dist_12tw8g6._.js:2477
[22803282ms] [LOG] [Fast Refresh] done in 267ms @ http://localhost:3000/_next/static/chunks/0o.g_next_dist_12tw8g6._.js:2477
[22838031ms] [LOG] [Fast Refresh] rebuilding @ http://localhost:3000/_next/static/chunks/0o.g_next_dist_12tw8g6._.js:2477
[22838073ms] [LOG] [Fast Refresh] done in 142ms @ http://localhost:3000/_next/static/chunks/0o.g_next_dist_12tw8g6._.js:2477
[22843061ms] [LOG] [Fast Refresh] rebuilding @ http://localhost:3000/_next/static/chunks/0o.g_next_dist_12tw8g6._.js:2477
[22843144ms] [LOG] [Fast Refresh] done in 186ms @ http://localhost:3000/_next/static/chunks/0o.g_next_dist_12tw8g6._.js:2477
[22873044ms] [LOG] [Fast Refresh] rebuilding @ http://localhost:3000/_next/static/chunks/0o.g_next_dist_12tw8g6._.js:2477
[22873046ms] [LOG] [Fast Refresh] done in 122ms @ http://localhost:3000/_next/static/chunks/0o.g_next_dist_12tw8g6._.js:2477
[22880433ms] [LOG] [Fast Refresh] rebuilding @ http://localhost:3000/_next/static/chunks/0o.g_next_dist_12tw8g6._.js:2477
[22880469ms] [LOG] [Fast Refresh] done in 135ms @ http://localhost:3000/_next/static/chunks/0o.g_next_dist_12tw8g6._.js:2477
[22888031ms] [LOG] [Fast Refresh] rebuilding @ http://localhost:3000/_next/static/chunks/0o.g_next_dist_12tw8g6._.js:2477
[22888033ms] [LOG] [Fast Refresh] done in 109ms @ http://localhost:3000/_next/static/chunks/0o.g_next_dist_12tw8g6._.js:2477
